Game_ID,Player_ID,OffRtg,DefRtg
426251168251f96f7ea501fcd0dafa7c,dc3a96d83623f28fd84bd535e57c146f,0,0
426251168251f96f7ea501fcd0dafa7c,df46ea1ec9250af2cd2f8e48f705ba4a,0,0
426251168251f96f7ea501fcd0dafa7c,e08f26c110e19f7afa4cbe5aed43be4a,0,0
426251168251f96f7ea501fcd0dafa7c,e4ea5ad257a30f4a3c06683e0186bd6d,0,0
426251168251f96f7ea501fcd0dafa7c,e9db074d4b4bb862dde70d545e3ac13f,0,0
426251168251f96f7ea501fcd0dafa7c,ea198bf717f42cdfc94c577faaf39666,0,0
426251168251f96f7ea501fcd0dafa7c,ed95a454eee025e4b93e217ad6a578f1,0,0
426251168251f96f7ea501fcd0dafa7c,efca551b622ff96393fb43947e1aad4b,0,0
426251168251f96f7ea501fcd0dafa7c,f280a671f82eb32b48f00116b8956445,0,0
426251168251f96f7ea501fcd0dafa7c,f959bc122b1ee996f3e12bc61c068ad4,0,0
426251168251f96f7ea501fcd0dafa7c,ff42c1cba89fd3f3a7a6711a11d5576d,0,0
426251168251f96f7ea501fcd0dafa7c,95920e4bf5b6c15ba8dffbf959b38ba5,0,0
426251168251f96f7ea501fcd0dafa7c,32c044aa84d75ccd78c3c9f2aeb33bd9,0,0
426251168251f96f7ea501fcd0dafa7c,fb64ca4b8beaf4c4c6e4575fe2f3abd7,0,0
426251168251f96f7ea501fcd0dafa7c,7f438c18058290903c46dfe9d71bd68a,0,0
426251168251f96f7ea501fcd0dafa7c,722a380c9b59ef42226e8d392824dcb9,0,0
426251168251f96f7ea501fcd0dafa7c,95c8abc40fb4ecf4fa5627975450dc95,0,0
426251168251f96f7ea501fcd0dafa7c,324b2f11b1cd08156cceb7206ef69820,0,0
426251168251f96f7ea501fcd0dafa7c,cf81e3b197158f3ddedae95005aa9859,0,106.66666666666667
426251168251f96f7ea501fcd0dafa7c,9cf34a85700c146eaf259ed7a818ad63,0,25.0
426251168251f96f7ea501fcd0dafa7c,3007e387a7d41a704390cb5878271b9a,0,5.398230088495575
426251168251f96f7ea501fcd0dafa7c,ef8b068ab7ac9d387b256404acd24cd5,0,0
426251168251f96f7ea501fcd0dafa7c,1dabb767e07d0aa702ee58d41c15eab1,0,0
426251168251f96f7ea501fcd0dafa7c,fe8aca56ad93b72526d622348b190ec3,0,0
426251168251f96f7ea501fcd0dafa7c,eeaac18e3ac23a64e844e9686189d005,0,0
426251168251f96f7ea501fcd0dafa7c,b265ffd84dbeef427136d140811e7d5f,0,43.0
426251168251f96f7ea501fcd0dafa7c,36fdadf436b164ee29174c8e1fde7271,0,0
426251168251f96f7ea501fcd0dafa7c,e49b2cc3f9aacd500b11a35b1c57112d,0,0
426251168251f96f7ea501fcd0dafa7c,c950aaad2e56c87e9ac7281016d37cb6,0,0
426251168251f96f7ea501fcd0dafa7c,89c519190d06b39ae85634965daafa5c,0,0
426251168251f96f7ea501fcd0dafa7c,cbcdba92e7ebacd9418f0bf29a6f6d13,0,0
426251168251f96f7ea501fcd0dafa7c,4cf82b670bd014fbd6b99ca1ffa25a4f,0,5.333333333333334
426251168251f96f7ea501fcd0dafa7c,8c7a7249d80b1489594b3a2a87f3f19d,0,0
426251168251f96f7ea501fcd0dafa7c,942a84f05f4ab956125f68ec0963481f,0,0
426251168251f96f7ea501fcd0dafa7c,619d3e44dc84b366bd685de3e94b3bec,0,0
97b8982d363b55efc61eae5d969d7f44,006728e4c10e957011e1f24878e6054a,0,0
97b8982d363b55efc61eae5d969d7f44,03ac65b9a32fde1e201bfb427f6e41e4,0,0
97b8982d363b55efc61eae5d969d7f44,096e231adad0be6ab1cc89cce56847f8,0,0
97b8982d363b55efc61eae5d969d7f44,117a5a71c34c2d8a39ff66d884462bd7,0,0
97b8982d363b55efc61eae5d969d7f44,1ea0a33aafb4a3cb31ba79cff049300c,0,0
97b8982d363b55efc61eae5d969d7f44,1ef70f0ed41e6862e3860613e3f21054,0,0
97b8982d363b55efc61eae5d969d7f44,25a5ddd58e1b7af731e179e2f98ed42f,0,0
97b8982d363b55efc61eae5d969d7f44,27caeb326b241334bfb308787974f959,0,0
97b8982d363b55efc61eae5d969d7f44,2877e9e9980619126420db0163ee0779,0,0
97b8982d363b55efc61eae5d969d7f44,32f2054d115f0b36efaa76e3a80a97d6,0,0
97b8982d363b55efc61eae5d969d7f44,3792cf8c80b4b4bda5e2aaeb403e96af,0,0
97b8982d363b55efc61eae5d969d7f44,394fd09c602f2cfe11644107673ae1c1,0,0
97b8982d363b55efc61eae5d969d7f44,3a4e6bebf52d096f4006d199ea7e1c16,0,0
97b8982d363b55efc61eae5d969d7f44,3b088c7d19b1d7b56f5842e39b29e06d,0,0
97b8982d363b55efc61eae5d969d7f44,3ce947db2df86b08a40b7526e2faaccb,0,0
97b8982d363b55efc61eae5d969d7f44,403719b7c2a6208e817387e06ffefb77,0,0
97b8982d363b55efc61eae5d969d7f44,426251168251f96f7ea501fcd0dafa7c,0,0
97b8982d363b55efc61eae5d969d7f44,476e6303a0d6728a5848a179a119bb32,0,0
97b8982d363b55efc61eae5d969d7f44,4c586da09a05a775832969387305b688,0,0
97b8982d363b55efc61eae5d969d7f44,4d475b083c4c975deabe3d9bfe98dd90,0,0
97b8982d363b55efc61eae5d969d7f44,559912f00a5ed116f71cb72ecc991a5b,0,0
97b8982d363b55efc61eae5d969d7f44,58f4e85cad83adedfa96749b0cde2564,0,0
97b8982d363b55efc61eae5d969d7f44,5a2bb80caeb8ee7d84bca860e2c38249,0,0
97b8982d363b55efc61eae5d969d7f44,62083f5d100803b41537d7afa1de25b3,0,0
97b8982d363b55efc61eae5d969d7f44,624e85db99e59ea7bbbdc0f74923f645,0,0
97b8982d363b55efc61eae5d969d7f44,681bafe84c48e522bc72eba7b3a04b4a,0,0
97b8982d363b55efc61eae5d969d7f44,68f62f1c5cb84257932676bef8cc7a1a,0,0
97b8982d363b55efc61eae5d969d7f44,6b17d80707e8791747fabb15c754a6e7,0,0
97b8982d363b55efc61eae5d969d7f44,70a984edc9dc4badf5c6be5835d6bdd4,0,0
97b8982d363b55efc61eae5d969d7f44,72deb55b6e864b5d58cd2900bf4079b4,0,0
97b8982d363b55efc61eae5d969d7f44,7a5f149ff86cedd8abfdd28358b88786,0,0
97b8982d363b55efc61eae5d969d7f44,7b1e12cfc67be542ac404f3d9389b9dc,0,0
97b8982d363b55efc61eae5d969d7f44,7b4b6c18c831bc54239f663d0e604497,0,0
97b8982d363b55efc61eae5d969d7f44,8145bdb1a51e43529f41a4f640e9a306,0,0
97b8982d363b55efc61eae5d969d7f44,87e27d0359dcbf480739ad0c2000a214,0,0
97b8982d363b55efc61eae5d969d7f44,890600997c60cca3e41236355c65642e,0,0
97b8982d363b55efc61eae5d969d7f44,8a2f954e8d303e73de01bd620b1ef6c3,0,0
97b8982d363b55efc61eae5d969d7f44,8d607031b304748acd198851fca5321c,0,0
97b8982d363b55efc61eae5d969d7f44,95770267429c4b7118a82bb8b4f2be54,0,0
97b8982d363b55efc61eae5d969d7f44,97b18f77e14984e2ed00a5962eb6145d,0,0
97b8982d363b55efc61eae5d969d7f44,97b8982d363b55efc61eae5d969d7f44,0,0
97b8982d363b55efc61eae5d969d7f44,9892e70d668a7287f5460350b8a6afdf,0,0
97b8982d363b55efc61eae5d969d7f44,9b718cc561cecf4da6d0632def573409,0,0
97b8982d363b55efc61eae5d969d7f44,9da3345a6665c45dac22d04f78d8a355,0,0
97b8982d363b55efc61eae5d969d7f44,9fac61d1e1988c53408cfc2578f2c683,0,0
97b8982d363b55efc61eae5d969d7f44,a466c76e072fd634f6d4a8938fb63caa,0,0
97b8982d363b55efc61eae5d969d7f44,a48be9b24719a0473155288a5c081448,0,0
97b8982d363b55efc61eae5d969d7f44,a69272714a8340233730bd697769b261,0,0
97b8982d363b55efc61eae5d969d7f44,a83f772456480ca41ef5fbe62ce70c7e,0,0
97b8982d363b55efc61eae5d969d7f44,ac246b4083eff03543a7d58536808eb4,0,0
97b8982d363b55efc61eae5d969d7f44,acf9fc13f76192889b8ae5c28d229591,0,0
97b8982d363b55efc61eae5d969d7f44,b2b580f1d233c5b3d115028275714306,0,0
97b8982d363b55efc61eae5d969d7f44,b6badbf582ad7c8e52c35cb5308e3ffb,0,0
97b8982d363b55efc61eae5d969d7f44,b7a1056b097e5e604925867c0ca17442,0,0
97b8982d363b55efc61eae5d969d7f44,baa3708b350d01ba0c12fd2a89b1c3d9,0,0
97b8982d363b55efc61eae5d969d7f44,bb4e1b593cc210dec5fdcb0f7eb4739d,0,0
97b8982d363b55efc61eae5d969d7f44,bbdfa92c4ade547643cd69741f736b21,0,0
97b8982d363b55efc61eae5d969d7f44,c09f006fc1ed45361310b19c235dbf72,0,0
97b8982d363b55efc61eae5d969d7f44,c719eacc4252db10ae57c92a8a8e17d2,0,0
97b8982d363b55efc61eae5d969d7f44,c846ca699a9e1d795540ac3f59e72d80,0,0
97b8982d363b55efc61eae5d969d7f44,c8ebe24f264e733f64003130d7d5e18d,0,0
97b8982d363b55efc61eae5d969d7f44,c92a96dcef0009c7d3583cd2e603099c,0,0
97b8982d363b55efc61eae5d969d7f44,c9353934036e5c77258f2b7ab7685e79,0,0
97b8982d363b55efc61eae5d969d7f44,c97b18a3f671fd9bd4648cb84125ac6b,0,0
97b8982d363b55efc61eae5d969d7f44,ca963a5c2830ee97acee003347515654,0,0
97b8982d363b55efc61eae5d969d7f44,d03a92390eb3db203f36d0d89ee9c0b9,0,0
97b8982d363b55efc61eae5d969d7f44,d2bc9ecd1c1dca587901bcc901896076,0,0
97b8982d363b55efc61eae5d969d7f44,d36de5306a05d0cdbd51a7294ac91359,0,0
97b8982d363b55efc61eae5d969d7f44,d508da19217d10b9a4566ef06184b4fd,0,0
97b8982d363b55efc61eae5d969d7f44,d522ea3836b8e1977ab10b3bfeb5dfd1,0,0
97b8982d363b55efc61eae5d969d7f44,db01d0f50dbdc57e0346858ac7be154a,0,0
97b8982d363b55efc61eae5d969d7f44,dc3a96d83623f28fd84bd535e57c146f,0,0
97b8982d363b55efc61eae5d969d7f44,df46ea1ec9250af2cd2f8e48f705ba4a,0,0
97b8982d363b55efc61eae5d969d7f44,e08f26c110e19f7afa4cbe5aed43be4a,0,0
97b8982d363b55efc61eae5d969d7f44,e4ea5ad257a30f4a3c06683e0186bd6d,0,0
97b8982d363b55efc61eae5d969d7f44,e9db074d4b4bb862dde70d545e3ac13f,0,0
97b8982d363b55efc61eae5d969d7f44,ea198bf717f42cdfc94c577faaf39666,0,0
97b8982d363b55efc61eae5d969d7f44,ed95a454eee025e4b93e217ad6a578f1,0,0
97b8982d363b55efc61eae5d969d7f44,efca551b622ff96393fb43947e1aad4b,0,0
97b8982d363b55efc61eae5d969d7f44,f280a671f82eb32b48f00116b8956445,0,0
97b8982d363b55efc61eae5d969d7f44,f959bc122b1ee996f3e12bc61c068ad4,0,0
97b8982d363b55efc61eae5d969d7f44,ff42c1cba89fd3f3a7a6711a11d5576d,0,0
97b8982d363b55efc61eae5d969d7f44,2fd8063b8cb4a66e2658b3a33dfa4850,0,0
